name, classification, screen, sypnosis, director, cast, upcoming_time, release_date,running time, image,availableSeats,cinemaName
Jungle,Mature(M),Gold,src/main/resources/synopsis/Jungle.txt,Jaume Collet-Serra,Dwayne Johnson/Emily Blunt/Edgar Ramirez/Jack Whitehall/Jesse Plemons/Paul Giamatti,13:00/3/11/2021,12/07/2021,127,src/main/resources/images/movie1.jpg,0,TownHallCinema
Jungle,Mature(M),Silver,src/main/resources/synopsis/Jungle.txt,Jaume Collet-Serra,Dwayne Johnson/Emily Blunt/Edgar Ramirez/Jack Whitehall/Jesse Plemons/Paul Giamatti,17:00/4/11/2021,12/07/2021,127,src/main/resources/images/movie1.jpg,50,TownHallCinema
Jungle,Mature(M),Bronze,src/main/resources/synopsis/Jungle.txt,Jaume Collet-Serra,Dwayne Johnson/Emily Blunt/Edgar Ramirez/Jack Whitehall/Jesse Plemons/Paul Giamatti,20:00/8/11/2021,12/07/2021,127,src/main/resources/images/movie1.jpg,59,TownHallCinema
Malignant,R18+,Gold,src/main/resources/synopsis/Malignant.txt,James Wan,Annabelle Wallis/Maddie Hasson,15:45/4/11/2021,21/10/2021,112,src/main/resources/images/Malignant.jpg,45,TownHallCinema
Malignant,R18+,Silver,src/main/resources/synopsis/Malignant.txt,James Wan,Annabelle Wallis/Maddie Hasson,19:00/6/11/2021,21/10/2021,112,src/main/resources/images/Malignant.jpg,35,TownHallCinema
Malignant,R18+,Bronze,src/main/resources/synopsis/Malignant.txt,James Wan,Annabelle Wallis/Maddie Hasson,20:45/13/11/2021,21/10/2021,112,src/main/resources/images/Malignant.jpg,35,TownHallCinema
gnant,R18+,Bronze,src/main/resources/synopsis/Malignant.txt,James Wan,Annabelle Wallis/Maddie Hasson,20:45/7/11/2021,21/10/2021,112,src/main/resources/images/Malignant.jpg,33,TownHallCinema
Halloween Kills,MA15+,Gold,src/main/resources/synopsis/HalloweenKills.txt,David Gordon,Green/Jamie Lee Curtis/Judy Greer/Andi Matichak/Will Patton/Thomas Mann/Anthony Michael Hall,12:00/12/11/2021,28/10/2021,105,src/main/resources/images/HalloweenKills.jpg,80,TownHallCinema
Halloween Kills,MA15+,Silver,src/main/resources/synopsis/HalloweenKills.txt,David Gordon,Green/Jamie Lee Curtis/Judy Greer/Andi Matichak/Will Patton/Thomas Mann/Anthony Michael Hall,13:45/11/11/2021,28/10/2021,105,src/main/resources/images/HalloweenKills.jpg,80,TownHallCinema
Halloween Kills,MA15+,Bronze,src/main/resources/synopsis/HalloweenKills.txt,David Gordon,Green/Jamie Lee Curtis/Judy Greer/Andi Matichak/Will Patton/Thomas Mann/Anthony Michael Hall,16:15/4/11/2021,28/10/2021,105,src/main/resources/images/HalloweenKills.jpg,80,TownHallCinema
Antlers,MA15+,Gold,src/main/resources/synopsis/Antler.txt,Scott Cooper,Jesse Plemons/Keri Russell/Amy Madigan/Rory Cochrane/Graham Greene,19:10/5/11/2021,28/10/2021,99,src/main/resources/images/Antlers.jpg,99,SleepWellCinema
Antlers,MA15+,Silver,src/main/resources/synopsis/Antler.txt,Scott Cooper,Jesse Plemons/Keri Russell/Amy Madigan/Rory Cochrane/Graham Greene,14:45/4/11/2021,28/10/2021,99,src/main/resources/images/Antlers.jpg,100,SleepWellCinema
Antlers,MA15+,Bronze,src/main/resources/synopsis/Antler.txt,Scott Cooper,Jesse Plemons/Keri Russell/Amy Madigan/Rory Cochrane/Graham Greene,19:10/9/11/2021,28/10/2021,99,src/main/resources/images/Antlers.jpg,100,SleepWellCinema
No Time to Die,Mature(M),Gold,src/main/resources/synopsis/NoTimeToDie.txt,Cary Joji Fukunaga,Billy Magnussen/Ralph Fiennes/Daniel Craig/Léa Seydoux/Naomie Harris/Ben Whishaw/Rory Kinnear/Jeffrey Wright/Rami Malek/David Dencik/Ana de Armas/Lashana Lynch/Dali Benssalah,11:30/1/11/2021,17/10/2021,164,src/main/resources/images/NoTimeToDie.jpg,80,SleepWellCinema
No Time to Die,Mature(M),Silver,src/main/resources/synopsis/NoTimeToDie.txt,Cary Joji Fukunaga,Billy Magnussen/Ralph Fiennes/Daniel Craig/Léa Seydoux/Naomie Harris/Ben Whishaw/Rory Kinnear/Jeffrey Wright/Rami Malek/David Dencik/Ana de Armas/Lashana Lynch/Dali Benssalah,14:40/3/11/2021,17/10/2021,164,src/main/resources/images/NoTimeToDie.jpg,80,SleepWellCinema
No Time to Die,Mature(M),Bronze,src/main/resources/synopsis/NoTimeToDie.txt,Cary Joji Fukunaga,Billy Magnussen/Ralph Fiennes/Daniel Craig/Léa Seydoux/Naomie Harris/Ben Whishaw/Rory Kinnear/Jeffrey Wright/Rami Malek/David Dencik/Ana de Armas/Lashana Lynch/Dali Benssalah,15:30/4/11/2021,17/10/2021,164,src/main/resources/images/NoTimeToDie.jpg,80,SleepWellCinema
The Last Duel,MA15+,Gold,src/main/resources/synopsis/TheLastDuel.txt,Ridley Scott,Matt Damon/Adam Driver/Jodie Comer/Ben Affleck,15:10/7/11/2021,17/10/2021,153,src/main/resources/images/TheLastDuel.jpg,79,MontelloCinema
The Last Duel,MA15+,Silver,src/main/resources/synopsis/TheLastDuel.txt,Ridley Scott,Matt Damon/Adam Driver/Jodie Comer/Ben Affleck,18:20/6/11/2021,17/10/2021,153,src/main/resources/images/TheLastDuel.jpg,80,MontelloCinema
The Last Duel,MA15+,Bronze,src/main/resources/synopsis/TheLastDuel.txt,Ridley Scott,Matt Damon/Adam Driver/Jodie Comer/Ben Affleck,19:30/8/11/2021,17/10/2021,153,src/main/resources/images/TheLastDuel.jpg,80,MontelloCinema
